Movie Title,Genre,Language,Lead Actors,IMDB Rating,Director,Budget (in crore â‚¹)
Gully Boy,Drama/Musical,Hindi,"Ranveer Singh, Alia Bhatt",8.0,Zoya Akhtar,1079.0
3 Idiots,Comedy/Drama,Hindi,"Aamir Khan, Kareena Kapoor",8.4,Rajkumar Hirani,913.0
Baahubali: The Beginning,Action/Fantasy,Telugu,"Prabhas, Rana Daggubati",8.0,S.S. Rajamouli,2324.0
Super Deluxe,Drama/Thriller,Tamil,"Vijay Sethupathi, Fahadh Faasil",8.4,Thiagarajan Kumararaja,207.5
Drishyam,Thriller/Drama,Malayalam,Mohanlal,8.3,Jeethu Joseph,166.0
Dangal,Biography/Drama,Hindi,Aamir Khan,8.4,Nitesh Tiwari,830.0
Queen,Comedy/Drama,Hindi,Kangana Ranaut,8.1,Vikas Bahl,149.4
Article 15,Crime/Drama,Hindi,Ayushmann Khurrana,8.2,Anubhav Sinha,332.0
RRR,Action/Drama,Telugu,"N.T. Rama Rao Jr., Ram Charan",8.0,S.S. Rajamouli,5976.0
